,group_id,seq,is_chiitoi
29589,b27537676,"['S_Round' 'S_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'D6s' 'LNorth'
 'RWhite' 'L8p' 'A2m' 'A7p' 'REast' 'L2p' 'LEast' 'L3m' 'P9s' 'PEast'
 'A1s' 'P9m' 'AWhite' 'R8p' 'REast' 'R9m' 'L2p' 'RWest' 'L4s' 'R5s'
 'ANorth' 'PWest' 'L4m' 'PSouth' 'P2s' 'PRed' 'PWest']",0
29590,b27537678,"['S_Round' 'S_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'D3s' 'L3s' 'LRed'
 'AEast' 'LWest' 'A1m' 'P1s' 'L9m' 'R1s' 'ANorth' 'A5p' 'P1p' 'A7p' 'R8s'
 'RWhite' 'P8m' 'P1p' 'REast' 'P9m' 'RNorth' 'L9s' 'PSouth' 'REast' 'R2s'
 'L8m' 'A5p' 'LNorth' 'R9s' 'A1s' 'L8p' 'A8m' 'PWest' 'A1m' 'P2m' 'R2s'
 'P7m']",0
29591,b28781020,"['E_Round' 'S_Seat' 'WOoA20' 'tie' 'no_riichi' '0_OR' 'D4p' 'L2s' 'L1s'
 'A1s' 'LRed' 'R1m' 'LGreen' 'A3p' 'L9s' 'RSouth' 'L1m' 'RWest' 'L1p'
 'A6m' 'ANorth' 'R2s' 'L7m' 'RRed' 'RSouth' 'P5p' 'P9s' 'P7m' 'P1s'
 'PWest']",0
29592,b28781021,"['E_Round' 'E_Seat' 'WOoA20' '4th' 'no_riichi' '1_OR' 'D9p' 'P7s' 'L8m'
 'P2s' 'R3p' 'P8p' 'P5m' 'PRed' 'PRed' 'A1s' 'L1m' 'R7s' 'ASouth' 'R9p'
 'P9m' 'LNorth' 'A1s' 'LWhite' 'R4m' 'AEast' 'A2s' 'P7m' 'A3p' 'RSouth'
 'L8p' 'A2p' 'R2s' 'A9m' 'R6m' 'LRed' 'A5s' 'AGreen' 'L1p' 'P1s' 'P9s'
 'ASouth' 'A9s' 'L2s' 'RRed' 'P1m']",0
29593,b287810211,"['S_Round' 'S_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D9s' 'REast'
 'REast' 'ANorth' 'A8p' 'A6p' 'L5p' 'P4m' 'PWhite' 'ASouth' 'LWest' 'P9p'
 'LWest' 'ANorth' 'R1p' 'R8m' 'P9p' 'A9m' 'P4s' 'R9s' 'L8p' 'L3m' 'P2p'
 'P2s' 'R9m' 'LGreen' 'L7p' 'A8s' 'L7s' 'RSouth' 'A3p' 'R4p' 'PWest'
 'LRed' 'P9s' 'R6s' 'LWhite' 'R6p' 'R1m' 'P2m' 'L7p' 'LWhite' 'R1p'
 'PNorth']",0
29594,b287810215,"['S_Round' 'N_Seat' 'WOoA20' '3rd' 'did_riichi' '1_OR' 'DSouth' 'RNorth'
 'R8s' 'R7s' 'L2s' 'L2p' 'A3m' 'L7s' 'P1p' 'P2m' 'L5m' 'L4m' 'P2s' 'P1m'
 'R8p' 'PWest' 'LSouth' 'L8s' 'P8p' 'P3s' 'REast' 'P2p' 'R2p' 'LSouth'
 'L2m' 'L8s' 'R2m' 'LEast' 'PNorth' 'LWhite' 'P8p']",0
29595,b28781022,"['E_Round' 'W_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'DEast' 'L6s' 'A2p'
 'A1s' 'L8m' 'LWhite' 'L1s' 'R1p' 'A5s' 'RSouth' 'A2p' 'P8m' 'R6m' 'L3p'
 'ANorth' 'R8p' 'A1p' 'AGreen' 'A7m' 'L1m' 'RGreen' 'L2p' 'R8p' 'A9p'
 'P2s' 'L9s' 'RNorth' 'LWest' 'PSouth' 'A7s' 'R8s' 'LEast' 'L1m' 'L9s'
 'R9s' 'P6m']",0
29596,b28781023,"['E_Round' 'W_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'DWhite' 'P4m' 'L8m'
 'RRed' 'AEast' 'R9s' 'L1m' 'LWhite' 'A9s' 'PWest' 'R8m' 'A9m' 'R1s' 'R7s'
 'L6s' 'LRed' 'A3p' 'L9m' 'R9p' 'P5p' 'A3p' 'AWest' 'PNorth' 'RWest' 'R2m'
 'P1s' 'LWest' 'RSouth' 'A1s' 'R7m' 'R2s' 'PRed' 'ANorth' 'ARed' 'A2m'
 'L1s' 'L3p' 'A8m' 'PNorth' 'A1p' 'P6s']",0
29597,b28781024,"['E_Round' 'S_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'DWhite' 'P9p'
 'LSouth' 'L9p' 'PNorth' 'P1s' 'ARed' 'R9p' 'R2s' 'A2m' 'A9s' 'PGreen'
 'R9m' 'RSouth' 'A1m' 'PWest' 'A7m' 'ASouth' 'L7m' 'RNorth' 'P7p' 'LGreen'
 'LGreen' 'P2s' 'A2s' 'R9p' 'AWhite' 'A1m' 'R2s' 'LRed' 'P9m' 'R7p' 'PRed'
 'PNorth' 'RWhite' 'P8m']",0
29598,b28781025,"['E_Round' 'E_Seat' 'WU20' '4th' 'no_riichi' '2_OR' 'D7s' 'P8p' 'P5p'
 'PSouth' 'LNorth' 'LGreen' 'LSouth' 'PGreen' 'PWest' 'A7m' 'A5s' 'A9p'
 'A7p' 'P8m' 'A2p' 'RNorth' 'R9m' 'PWest' 'L7m' 'A1s' 'L5s' 'R8m' 'ANorth'
 'ANorth' 'LEast' 'PEast' 'LEast' 'PWhite' 'P6m' 'P9s' 'A4m' 'A8p' 'L9m'
 'RRed' 'L4m' 'L8m' 'AWhite' 'R6m' 'P1m' 'P3p' 'PEast']",0
29599,b28781026,"['E_Round' 'N_Seat' 'WOoA20' '4th' 'no_riichi' '1_OR' 'D7s' 'P7p' 'L3p'
 'P8m' 'A1m' 'LEast' 'A9p' 'PGreen' 'P9s' 'L1s' 'A9p' 'AWest' 'LWest'
 'AWhite' 'LNorth' 'L1m' 'L8p' 'R8m' 'RRed' 'ASouth' 'R1m' 'LWhite' 'P1m'
 'A6p' 'RWhite' 'LWest' 'PEast' 'ARed' 'LRed' 'A6s' 'RNorth' 'P8p' 'R3s'
 'P2p' 'LGreen' 'P2s' 'R9p' 'P4p' 'LGreen' 'P8m']",0
29600,b28781029,"['S_Round' 'E_Seat' 'WOoA20' '3rd' 'no_riichi' '1_OR' 'D8s' 'P8p' 'P2m'
 'L9m' 'P9m' 'A8m' 'PWest' 'RGreen' 'R2s' 'PNorth' 'L3s' 'PSouth' 'P1m'
 'R1p' 'RRed' 'L2p' 'A9p' 'L5p' 'LRed' 'A1p' 'PWest' 'L3s' 'A2p' 'L2m'
 'RSouth' 'R1m' 'P1p']",0
29601,b28d1e261,"['E_Round' 'N_Seat' 'WU20' '1st' 'no_riichi' '0_OR' 'D8p' 'L7m' 'A2p'
 'L1p' 'REast' 'A1m' 'R9p' 'P5p' 'P9p' 'PNorth' 'REast' 'A7s' 'LRed' 'A8m'
 'PSouth' 'LGreen' 'R2p' 'P1s' 'RWhite' 'A8p' 'P6p' 'L3p' 'A3p' 'REast'
 'A1s' 'RNorth' 'A3m' 'R6s' 'LSouth' 'L9s' 'L2p' 'L4p' 'PGreen' 'P7p'
 'RWhite' 'P1p' 'A9m' 'A9m' 'RGreen' 'L9m' 'PSouth' 'A7s' 'R6p' 'PRed'
 'P4p' 'R1s' 'A7m' 'PWhite' 'A8m' 'L9s' 'R9m' 'R3s' 'L1p' 'A3s' 'L1m'
 'P7m' 'ARed' 'LNorth' 'R1s' 'AWhite' 'P9p' 'ASouth' 'R1p' 'RGreen'
 'PEast']",0
29602,b28d1e2610,"['S_Round' 'S_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'D5p' 'L9p' 'R8p'
 'A7m' 'AWest' 'A3m' 'P9p' 'RGreen' 'ASouth' 'L1p' 'R9m' 'RGreen' 'PSouth'
 'A8s' 'A3m' 'R2m' 'LWhite' 'A4m' 'R6p' 'L9s' 'LWest' 'A1m' 'L4p' 'REast'
 'A9m' 'AWhite' 'R9p' 'LSouth' 'P2m' 'R3s' 'LWest' 'P4m' 'LRed' 'L3m'
 'L8p' 'AEast' 'R4m' 'R1m' 'P1m' 'R2s' 'R4m' 'L1p' 'A8p' 'R8s' 'RSouth'
 'PEast' 'L9m' 'PNorth']",0
29603,b28d1e2611,"['S_Round' 'E_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'D2m' 'A4m' 'A2s'
 'L9m' 'R1s' 'A2s' 'R4s' 'R8m' 'RRed' 'R3s' 'ANorth' 'L7m' 'A5s' 'R1p'
 'PSouth' 'R4p' 'P3s' 'LSouth' 'A7s' 'PGreen' 'LGreen' 'R9m' 'P5s' 'P1s'
 'R1s' 'L3s' 'A2s' 'L3m' 'L5m' 'P9s' 'R8s' 'P6m' 'RGreen' 'RRed' 'RWest'
 'A5m' 'RNorth' 'A1s' 'P9p' 'P9s' 'P2m' 'A1m' 'P9m' 'L2s' 'LEast' 'R9s'
 'L8s' 'P6s']",0
29604,b28d1e263,"['E_Round' 'S_Seat' 'WU20' '4th' 'no_riichi' '1_OR' 'DNorth' 'A5s' 'P9s'
 'L8s' 'LWhite' 'AEast' 'L9p' 'A8m' 'A9s' 'PWest' 'A4m' 'R9p' 'P1m' 'L1p'
 'A7p' 'L6s' 'PWhite' 'L9m' 'R1s' 'PGreen' 'P9m' 'L3s' 'PNorth' 'RGreen'
 'PSouth' 'P8s' 'LSouth' 'P9s' 'A2s' 'A6p' 'L9p' 'PSouth' 'R6s' 'RWest'
 'A6s' 'R8p' 'L4s' 'L6s' 'R8m' 'PWest' 'P9p' 'A7s' 'P1m']",0
29605,b28d1e264,"['E_Round' 'W_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D9m' 'A1p' 'R9p'
 'P7s' 'P9p' 'R4p' 'L9s' 'AEast' 'ARed' 'RNorth' 'ANorth' 'RRed' 'R4m'
 'LWest' 'R5s' 'AEast' 'LRed' 'ARed' 'A8s' 'PEast' 'L1s' 'RNorth' 'R8p'
 'R8m' 'RWest' 'PGreen' 'P2p' 'A1p' 'P7m' 'A3m' 'RGreen' 'PSouth' 'L5s'
 'P9s']",0
29606,b28d1e265,"['E_Round' 'W_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'D3s' 'LGreen'
 'RSouth' 'A9p' 'R1p' 'PGreen' 'R2s' 'A5s' 'A8s' 'L9s' 'A9p' 'PNorth'
 'RWhite' 'ANorth' 'L1s' 'LRed' 'RWhite' 'R3p' 'P8p' 'A9p' 'RWest' 'PWest'
 'LEast' 'PRed' 'A7s' 'P9s' 'L8p' 'RWest' 'LWest' 'PWhite' 'L1s' 'P1s']",0
29607,b28d1e266,"['E_Round' 'S_Seat' 'WOoA20' '3rd' 'no_riichi' '1_OR' 'D7m' 'P9s' 'L4m'
 'A1p' 'R2s' 'REast' 'A3p' 'RSouth' 'L9p' 'RWest' 'PNorth' 'RWest' 'R9s'
 'R9p' 'LRed' 'L9s' 'P4m' 'PGreen' 'RSouth' 'P1p' 'LNorth' 'PWhite' 'PRed'
 'P2s' 'L3p' 'PSouth' 'L3s' 'R2p' 'A9p' 'R1m' 'P8p' 'P1m' 'L9m' 'ANorth'
 'LWhite' 'A1m' 'LEast' 'P2p']",0
29608,b28d1e267,"['S_Round' 'W_Seat' 'WU20' '3rd' 'no_riichi' '0_OR' 'DWest' 'L1p' 'ASouth'
 'RWhite' 'L9s' 'A7s' 'P4p' 'R7s' 'L4s' 'A3s' 'R1m' 'A1p' 'A6s' 'A2s'
 'L8m' 'A6s' 'P5p' 'A1s' 'L9m' 'LGreen' 'RWest' 'PSouth' 'R3p' 'AWest'
 'RWhite' 'L7m' 'LWest' 'R8s' 'P7s' 'RGreen' 'P1m' 'L2m' 'R5s' 'A1m'
 'AGreen' 'LGreen' 'L7p' 'P5m' 'A6s' 'P5p' 'A9p' 'R9s' 'P5m' 'P3p' 'L3p'
 'L3s' 'P5s' 'A1s' 'A8s' 'A2p' 'L7p' 'P1s' 'P8s' 'P1s' 'RSouth' 'R8m'
 'LEast' 'REast' 'L2s' 'L5m' 'A8s' 'P2s' 'AWhite' 'P3m' 'PEast']",0
29609,b28d1e268,"['S_Round' 'E_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'DSouth' 'R3m'
 'RSouth' 'RWhite' 'LGreen' 'ANorth' 'PSouth' 'PWest' 'LNorth' 'A8m'
 'PSouth' 'PWhite' 'P1s' 'RNorth' 'P1s' 'LEast' 'LWhite' 'A9p' 'L8s'
 'ANorth' 'LRed' 'A2m' 'L8m' 'A1s' 'R1p' 'RWest' 'PWhite']",0
29610,b28d1e269,"['S_Round' 'S_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'D4m' 'ASouth'
 'PWest' 'L9m' 'A6p' 'P7p' 'ARed' 'AWest' 'LWest' 'R4m' 'LRed' 'R5s'
 'AGreen' 'PSouth' 'L3p' 'P5s' 'R1m' 'P6m' 'RNorth' 'LEast' 'L1s' 'PRed'
 'LRed' 'AWhite' 'A5s' 'P8s' 'ANorth' 'R1p' 'P8m' 'RWhite' 'R2p' 'L7m'
 'LWhite' 'R7s' 'A9s' 'P1s']",0
29611,b29e56880,"['E_Round' 'N_Seat' 'WOoA20' 'tie' 'no_riichi' '0_OR' 'DWhite' 'L1s' 'P9s'
 'P9p' 'A9m' 'A6p' 'L9s' 'R8m' 'LSouth' 'A6p' 'R1p' 'P9m' 'A6m' 'PWhite'
 'A2m' 'LWhite' 'L9p' 'P5m' 'AEast' 'A2s' 'P5p' 'R9s' 'P7p' 'LSouth' 'P7s'
 'L8s' 'R6m' 'A3s' 'PSouth' 'L4s' 'LEast' 'L8m' 'P6s' 'A7p' 'REast'
 'AWhite' 'R9p' 'R8s' 'R2s' 'RSouth' 'PWest' 'R1p' 'A2m' 'R7s' 'A1s' 'A1s'
 'L7p' 'A4s' 'P3s' 'AWest' 'L6p' 'L2m' 'P8s' 'ANorth' 'L9m' 'R3p' 'R4s'
 'P2s' 'LNorth' 'RRed' 'R6p' 'PNorth' 'P9p' 'R3s' 'P9m']",0
29612,b29e56881,"['E_Round' 'W_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D9m' 'R8m' 'R8s'
 'A2p' 'REast' 'P8m' 'PRed' 'A9s' 'R9p' 'RWest' 'R6m' 'PWhite' 'R2m' 'A3s'
 'L5s' 'L8m' 'P5s' 'P8s' 'ASouth' 'L4s' 'LWhite' 'A4s' 'RWhite' 'AWest'
 'L1p' 'LGreen' 'P2s' 'ANorth' 'LNorth' 'R1s' 'RWhite' 'L2m' 'REast' 'A8p'
 'P9m' 'P1p' 'L8m' 'P9m']",0
29613,b29e568810,"['S_Round' 'N_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D3p' 'ARed' 'R8p'
 'R3p' 'LGreen' 'RNorth' 'RGreen' 'L5s' 'L9s' 'A9p' 'L5p' 'R2m' 'PGreen'
 'PNorth' 'R1p' 'A8p' 'PWest' 'R2m' 'ARed' 'P7p']",0
29614,b29e568812,"['S_Round' 'W_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'DWhite' 'LGreen'
 'A1s' 'ANorth' 'A9p' 'R6s' 'A7s' 'P1m' 'RGreen' 'PNorth' 'PEast' 'L5m'
 'AWest' 'RWest' 'RSouth' 'L9p' 'P4m' 'AWhite' 'P8m' 'AWest' 'LRed' 'R8p'
 'PGreen' 'L5m' 'A2s' 'L1p' 'A8m' 'A5s' 'L8m' 'LSouth' 'P1m' 'A1s'
 'RWhite' 'P2p']",0
29615,b29e56883,"['E_Round' 'W_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'DWest' 'RWest'
 'P8p' 'L5s' 'A1m' 'A8s' 'P4s' 'P5s' 'AWest' 'L9m' 'R9s' 'A7m' 'L9m' 'L3s'
 'PSouth' 'A1p' 'R4s' 'AGreen' 'R9p' 'P1m' 'AWhite' 'PEast' 'A3p' 'R9m'
 'L3m' 'R2m' 'L1m' 'A3p' 'P9m' 'A1s' 'L5s' 'P4p']",0
29616,b29e56884,"['E_Round' 'E_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'D8p' 'L1s' 'A4s'
 'P9s' 'P1p' 'A1p' 'R9s' 'R8s' 'P8s' 'AGreen' 'PNorth' 'LSouth' 'R2s'
 'L6p' 'R1s' 'AEast' 'R7s' 'R7p' 'A2s' 'L4p' 'P1m' 'L8s' 'P3p' 'A3m' 'A1p'
 'P1p' 'R5p' 'LGreen' 'LEast' 'R9m' 'LGreen' 'L7p' 'P2m' 'LRed' 'R8p'
 'A8p' 'AWest' 'R1m' 'PSouth']",0
29617,b29e56885,"['E_Round' 'S_Seat' 'WOoA20' '3rd' 'no_riichi' '1_OR' 'D2p' 'REast'
 'PEast' 'RNorth' 'P1s' 'ARed' 'LSouth' 'P9p' 'R9p' 'LWhite' 'R2s' 'A7s'
 'L1s' 'L8p' 'R7s' 'L1m' 'P7m' 'PSouth' 'R8s' 'A8m' 'AEast' 'PRed'
 'RSouth' 'RGreen' 'L1m' 'R8p' 'PGreen' 'P9s' 'LGreen' 'LWest' 'L9s' 'P3s'
 'R1m' 'A2s' 'P3m' 'P8s']",0
29618,b29e56887,"['E_Round' 'N_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D4m' 'PRed' 'P6m'
 'AWest' 'A7s' 'A1p' 'L1p' 'R7s' 'LGreen' 'L9s' 'P8s' 'LNorth' 'P8p' 'R3m'
 'ASouth' 'R6m' 'REast' 'A1m' 'R1s' 'R8s' 'P1m' 'A9m' 'LSouth' 'RGreen'
 'LWhite' 'LEast' 'RWhite' 'R9p' 'PWhite' 'AWest' 'PGreen' 'L8p' 'A7s'
 'PGreen']",0
29619,b29e56888,"['E_Round' 'N_Seat' 'WU20' '3rd' 'no_riichi' '1_OR' 'D3m' 'P2p' 'AWhite'
 'R9s' 'A2s' 'A6p' 'A5s' 'RRed' 'L7s' 'LRed' 'PSouth' 'P1s' 'ANorth' 'A2m'
 'L2p' 'A9p' 'A3p' 'P6m' 'P9s' 'AWest' 'R5p' 'AWest' 'LNorth' 'ASouth'
 'A6p' 'A9m' 'R3s' 'R6s' 'PWest' 'A3p' 'R3s' 'R8m' 'A1p' 'A3p' 'R6p' 'R7p'
 'L5m' 'RRed' 'PRed' 'RWhite' 'P2p' 'P2m' 'PGreen' 'A9s' 'LGreen' 'P7p'
 'REast' 'PNorth' 'R9p' 'PWhite' 'P2s']",0
29620,b29e56889,"['S_Round' 'N_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'D5m' 'L1m' 'A1s'
 'A1p' 'R1p' 'PWhite' 'LNorth' 'LWest' 'LSouth' 'R9s' 'AGreen' 'A2s' 'L8s'
 'AEast' 'R3p' 'L6p' 'AGreen' 'RWhite' 'P1p' 'A7s' 'R9p' 'L8s' 'PWest'
 'RWest' 'PGreen' 'PSouth' 'L4m' 'P9m' 'R8p' 'L9p' 'P8s']",0
29621,b2bb947b0,"['E_Round' 'N_Seat' 'WOoA20' 'tie' 'no_riichi' '0_OR' 'D2m' 'P8m' 'PSouth'
 'RWest' 'L7p' 'RWest' 'A3p' 'R4m' 'P9s' 'R8s' 'P1p' 'A6m' 'L3p' 'ASouth'
 'R1m' 'A3m' 'P5s' 'LNorth' 'PEast' 'P9m' 'L6s' 'A6p' 'R8p' 'A8p' 'R9p'
 'R8m' 'L1p' 'ANorth' 'REast' 'PNorth' 'LEast' 'AWhite' 'A9s' 'ASouth'
 'R1m' 'PSouth' 'LNorth' 'A9m' 'L3s' 'P1s' 'A1s' 'P8s' 'R6s' 'R1p' 'A2m'
 'R4p' 'P4p' 'R8m' 'R9s' 'LWhite' 'PGreen' 'R4p' 'A8s' 'P5m' 'P9p']",0
29622,b2bb947b1,"['E_Round' 'S_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'DGreen' 'R1p' 'R4s'
 'LSouth' 'A8m' 'R9p' 'PEast' 'L9m' 'LEast' 'AWest' 'P6s' 'P7m' 'P4s'
 'L5p' 'P1m' 'LEast' 'L1m' 'R9p' 'A7p' 'RGreen' 'P9s' 'RWhite' 'ASouth'
 'LGreen' 'RWest' 'A7m' 'L9m' 'LWhite' 'A2p' 'R2s' 'P8m']",0
29623,b2bb947b2,"['E_Round' 'S_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D6s' 'R2s' 'L1m'
 'R1m' 'LSouth' 'RWest' 'LGreen' 'PRed' 'L2s' 'R8m' 'PWhite' 'RGreen'
 'PGreen' 'A1m' 'P3p' 'R7s' 'R7m' 'P6p' 'ASouth' 'A3p' 'L7m' 'P9p' 'P1s'
 'A7p' 'A6m' 'R5m' 'A9m' 'PWhite' 'AGreen' 'R8m' 'AWest' 'L2s' 'R3p'
 'LNorth' 'LRed' 'AEast' 'P3m' 'R1s' 'A9s' 'P7m' 'L3m' 'A3m' 'R9m' 'LWest'
 'L5m' 'A5m' 'P9p' 'P9p' 'ANorth' 'R9s' 'R1s' 'P2m' 'R5m' 'R7p' 'P6p'
 'RSouth' 'LEast' 'A6m' 'R2m' 'P1p' 'P2m' 'L7p' 'L1p' 'A4m' 'P4m']",0
29624,b2bb947b3,"['E_Round' 'S_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D6p' 'R8s' 'A9m'
 'R6m' 'R5m' 'LRed' 'A8p' 'P8m' 'L1m' 'LSouth' 'RSouth' 'A7p' 'A2s'
 'RNorth' 'ANorth' 'L1m' 'A5p' 'R2p' 'P6s' 'LRed' 'RWest' 'P2m' 'LSouth'
 'R4p' 'AWest' 'P7s' 'L9m' 'P8m' 'A1s' 'AGreen' 'A7m' 'L9s' 'PWest'
 'PNorth' 'L9s' 'P5p' 'PWhite' 'L4m' 'LGreen' 'L9p' 'A1s' 'A1m' 'L9s'
 'R3m' 'R1p' 'LEast' 'A1m' 'AGreen' 'R8m' 'L2m' 'L1s' 'A4s' 'R9m' 'PRed']",0
29625,b2bb947b4,"['S_Round' 'S_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D9p' 'L6s' 'R2m'
 'P8p' 'AWest' 'A3p' 'L8p' 'P9m' 'RSouth' 'PEast' 'A5m' 'P2m' 'R3p'
 'LWhite' 'REast' 'RWhite' 'R7p' 'RNorth' 'P3m' 'L9p' 'LRed' 'LGreen'
 'A3m' 'A1m' 'PSouth' 'P4s' 'R9p' 'L9s' 'A6s' 'PNorth']",0
29626,b2bb947b8,"['S_Round' 'N_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D5p' 'R1p' 'LEast'
 'A8s' 'L1m' 'P6m' 'P5s' 'A8p' 'RWhite' 'A9m' 'P9m' 'RNorth' 'L2s' 'R9p'
 'L9p' 'L4s' 'A7m' 'ASouth' 'L6s' 'AGreen' 'PNorth']",0
29627,b2c101380,"['E_Round' 'W_Seat' 'WOoA20' 'tie' 'did_riichi' '0_OR' 'D7m' 'L1p' 'A8p'
 'P1s' 'P9s' 'PWest' 'P7p' 'R9m' 'L2p' 'L9m' 'P9p' 'R1p' 'PNorth' 'A3p'
 'P2m' 'RGreen' 'A9p' 'R1m' 'P9p' 'L3m' 'LWhite' 'RGreen' 'AEast' 'A4m'
 'P3s' 'L9m' 'RNorth' 'P1m' 'RWhite' 'R1s' 'R3m' 'LEast' 'RWhite' 'L1p'
 'R4m' 'P1m' 'A8s' 'P8p' 'LNorth' 'R9m' 'L7s' 'L9p' 'P9s']",0
29628,b2c1013810,"['S_Round' 'N_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'DSouth' 'A8s' 'P4s'
 'P8p' 'L7p' 'P3s' 'LGreen' 'P6s' 'P9m' 'A1s' 'LEast' 'P6p' 'R7m' 'L2p'
 'R9s' 'A2p' 'R2m' 'R9p' 'P4m' 'L1s' 'LWest' 'A5p' 'R1m' 'R3p' 'A3s'
 'PSouth' 'L2p' 'PEast' 'L1s' 'L1m' 'R7m' 'R5m' 'R9m' 'R1p' 'RSouth' 'R9m'
 'LEast' 'R6p' 'L1m' 'ARed' 'L2m' 'PNorth' 'L7m' 'ARed' 'PWest' 'A1p'
 'P6p']",0
29629,b2c1013811,"['S_Round' 'S_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D7p' 'R1m' 'R3p'
 'A9p' 'ANorth' 'R1s' 'AGreen' 'L5p' 'P9p' 'A8s' 'PEast' 'L3m' 'LNorth'
 'PWhite' 'A2p' 'ASouth' 'R1m' 'AWest' 'P3s' 'L6s' 'R1s' 'L1p' 'A3p' 'L9s'
 'LSouth' 'PSouth' 'PGreen']",0
29630,b2c1013813,"['S_Round' 'E_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'DNorth' 'P1p' 'L1m'
 'R9p' 'R2m' 'L2p' 'P2p' 'L8s' 'RWhite' 'A1p' 'P8m' 'PSouth' 'A9p' 'P1m'
 'ARed' 'AWest' 'A7p' 'L9s' 'LWest' 'RWest' 'A4p' 'LWhite' 'ASouth' 'L5m'
 'R7s' 'L7p' 'L1m' 'R1p' 'ANorth' 'RSouth' 'P5s' 'A9m' 'LWest' 'L7p' 'P5m'
 'R8p' 'RWhite' 'AGreen' 'LNorth' 'P9p' 'AGreen' 'PGreen' 'RNorth' 'ARed'
 'PWhite' 'R9s' 'RGreen' 'P8s']",0
29631,b2c101382,"['E_Round' 'E_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D2p' 'AEast' 'A2s'
 'RWest' 'L9s' 'R5m' 'LWest' 'REast' 'P9m' 'A5m' 'ANorth' 'R2s' 'PWhite'
 'P8p' 'RNorth' 'A9s' 'P8m' 'L4m' 'R9s' 'A1p' 'PEast' 'L4p' 'REast'
 'PWest' 'P9p' 'RSouth' 'P1s' 'ASouth' 'L4m' 'PRed' 'LRed' 'LGreen' 'A6m'
 'RWhite' 'A1s' 'L8s' 'P2s' 'L1m' 'R6s' 'L8m' 'PSouth']",0
29632,b2c101383,"['E_Round' 'W_Seat' 'WOoA20' '2nd' 'did_riichi' '0_OR' 'D1p' 'PWest' 'A2m'
 'A1m' 'R9p' 'R9m' 'PGreen' 'P7p' 'A9m' 'R2m' 'R6p' 'RRed' 'A6m' 'P3m'
 'RWest' 'A7s' 'ARed' 'P2m' 'P7s' 'R9s' 'P4m' 'AWest' 'A6s' 'P9s' 'LNorth'
 'R8p' 'AWhite' 'PWhite' 'R9s' 'PWhite' 'R6s' 'PGreen' 'PEast' 'A1s' 'L8p'
 'PNorth' 'A4m' 'PRed' 'L9m' 'R1s' 'LSouth' 'A8p' 'A4s' 'P8s' 'R8m'
 'ANorth' 'AWhite' 'A2s' 'P1m' 'AEast' 'P9p']",0
29633,b2c101384,"['E_Round' 'W_Seat' 'WOoA20' '4th' 'no_riichi' '1_OR' 'D8p' 'R1p' 'P4m'
 'A3s' 'P6s' 'A5m' 'R6s' 'A9s' 'A8p' 'AEast' 'P1s' 'P2s' 'LGreen' 'RWhite'
 'R2s' 'LEast' 'R8s' 'R1s' 'A5p' 'AEast' 'R1m' 'R9s' 'L8m' 'PNorth'
 'PSouth' 'AWest' 'R1s' 'P9s' 'A3p' 'P9p' 'A9p' 'RRed' 'P9s' 'PGreen'
 'P3s' 'A7s' 'AWhite' 'PWhite' 'LNorth' 'A4m' 'R9m' 'P9m' 'L9m' 'P7s'
 'A2p' 'R3p' 'A5p' 'A8s' 'L5p' 'R6s' 'RWhite' 'PSouth']",0
