,group_id,seq,is_chiitoi
30631,b987a9478,"['E_Round' 'E_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'D9p' 'L2s' 'L2m'
 'R9s' 'R8p' 'L1p' 'P6s' 'P1m' 'P3s' 'L4m' 'L9m' 'ANorth' 'R2p' 'PSouth'
 'RWest' 'P4s' 'A1s' 'RNorth' 'R9p' 'A9p' 'P2m' 'RWest' 'R8s' 'A9s' 'A4s'
 'P6m' 'L9m' 'R3s' 'P1s' 'L5s' 'P4m']",0
30632,b987a9479,"['E_Round' 'E_Seat' 'WU20' '1st' 'did_riichi' '0_OR' 'D2s' 'R8s' 'P1m'
 'R2p' 'R8m' 'R8m' 'RNorth' 'R9s' 'A3m' 'P9s' 'PWest' 'R2p' 'LEast'
 'RGreen' 'R7p' 'A1p' 'ANorth' 'P2m' 'R2m' 'LWhite' 'R1p' 'A1s' 'A6p'
 'P9m' 'A9m' 'PWhite' 'P2p' 'R5p' 'A6m' 'A7s' 'PEast' 'AEast' 'ANorth'
 'ARed' 'L4p' 'RRed' 'P6p' 'L1p' 'A6p' 'L6m' 'R6s' 'P7p' 'A6s' 'R7m'
 'AWhite' 'L4p' 'PRed' 'A2p' 'PSouth' 'A3m' 'P5p' 'P6s']",0
30633,b98a309d10,"['S_Round' 'W_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'D4m' 'A8s' 'L9s'
 'LGreen' 'A9m' 'P1p' 'LWest' 'ARed' 'R1m' 'L8m' 'R1s' 'LEast' 'L4m' 'P3m'
 'ANorth' 'A2m' 'RWhite' 'P8p' 'L7m' 'A6s' 'A2p' 'PWest' 'A1s' 'L2s'
 'PSouth' 'P7s' 'R6m' 'RWhite' 'R3s' 'AWest' 'LRed' 'RRed' 'P6s' 'A4p'
 'P1s' 'L9s' 'P1m' 'P1p' 'PRed' 'LWhite' 'A1s' 'R9s' 'R8s' 'R2s' 'P7s']",0
30634,b98a309d3,"['E_Round' 'N_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'D8s' 'A3m' 'AEast'
 'R8p' 'R4p' 'A1m' 'A1p' 'PEast' 'ANorth' 'L9p' 'RSouth' 'P3m' 'A1p' 'A2m'
 'AWhite' 'L8s' 'LRed' 'PWhite' 'L4p' 'P6s' 'P6m' 'R8p' 'AWhite' 'REast'
 'P4p' 'RRed' 'R1m' 'R3p' 'L9s' 'R6s' 'A9m' 'PNorth' 'AEast' 'ARed' 'R6s'
 'L1p' 'RWhite' 'L1s' 'LNorth' 'P7s' 'RRed' 'PSouth' 'L2m' 'R9s' 'RSouth'
 'A1m' 'P7s' 'LWest' 'RWest' 'P1m' 'A8m' 'L2m' 'L1s' 'A9m' 'ANorth' 'A1s'
 'L9m' 'PGreen']",0
30635,b98a309d4,"['E_Round' 'S_Seat' 'WOoA20' '2nd' 'no_riichi' '1_OR' 'D1s' 'R3s' 'L6s'
 'LRed' 'R4s' 'R6s' 'AEast' 'RWhite' 'A9s' 'LNorth' 'P4m' 'RNorth' 'R1p'
 'ARed' 'L9m' 'ARed' 'L5m' 'LRed' 'LWest' 'R1p' 'RGreen' 'A6m' 'LEast'
 'A9p' 'P5p' 'L4p' 'L3p' 'R4m' 'PGreen' 'PGreen' 'P8m' 'A1p' 'A9s' 'R3s'
 'L8m' 'P4s' 'R3m' 'P6m' 'P9s' 'AWhite' 'RWest' 'R6m' 'P7s' 'P7m' 'P6p'
 'R8s' 'ASouth' 'R6m' 'PWhite' 'R1m' 'LSouth' 'R7p' 'A1m' 'P7p' 'L8p'
 'P2m' 'L4m' 'PSouth']",0
30636,b98a309d5,"['E_Round' 'E_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D1p' 'L6s' 'R2p'
 'RRed' 'RNorth' 'A9m' 'R9s' 'AWhite' 'LWest' 'P8p' 'LWhite' 'R1s' 'L9m'
 'LWest' 'A9m' 'A2s' 'A1m' 'A8s' 'L2s' 'P8m' 'ASouth' 'PSouth' 'L8m'
 'RRed' 'R7m' 'A2p' 'P2s' 'A1p' 'A9p' 'P6m' 'R7s' 'PNorth' 'L2p' 'R5m'
 'AEast' 'L9m' 'R2m' 'LNorth' 'LGreen' 'LGreen' 'P5p' 'RGreen' 'LWest'
 'L3m' 'RSouth' 'R7m' 'A5s' 'LWhite' 'A2p' 'P9s' 'A8s' 'RGreen' 'L8p'
 'L9s' 'A2m' 'P7m' 'PRed' 'R1s' 'R4m' 'R7m' 'A6s' 'L5p' 'PNorth' 'R1m'
 'P2m']",0
30637,b98a309d6,"['E_Round' 'N_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'DGreen' 'P8p' 'A8p'
 'A7p' 'ANorth' 'R3s' 'R4p' 'L7p' 'L9m' 'P8m' 'R1s' 'A8s' 'L9s' 'R5p'
 'PWest' 'RWhite' 'P9p' 'L8m' 'R2m' 'L9s' 'L9p' 'P1p' 'L3m' 'A2p' 'ARed'
 'LEast' 'RWest' 'L9m' 'P2m' 'A5s' 'A8m' 'PRed' 'LWhite' 'PRed' 'A2s'
 'R2m' 'A4s' 'P9s']",0
30638,b98a309d9,"['S_Round' 'W_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D8s' 'R9m' 'A9p'
 'A1s' 'R4p' 'PSouth' 'A1s' 'A2p' 'RGreen' 'P2p' 'R6p' 'RWhite' 'R6m'
 'RNorth' 'A6m' 'P1m' 'A6p' 'R6p' 'PWhite' 'PNorth' 'A9p' 'R3p' 'P2m'
 'LWhite' 'PEast' 'L8p' 'A1p' 'R9m' 'L4s' 'PSouth' 'P6p' 'LGreen' 'LEast'
 'P8p' 'RWest' 'P5p' 'R4m' 'P1p' 'P1p' 'LRed' 'RWest' 'RGreen' 'A4m'
 'ANorth' 'ARed' 'L9m' 'R9p' 'A7s' 'LWest' 'PWest' 'R1s' 'PSouth' 'LRed'
 'P2m' 'PGreen']",0
30639,b98c314e0,"['E_Round' 'N_Seat' 'WOoA20' 'tie' 'no_riichi' '0_OR' 'D6s' 'R4s' 'P8s'
 'LSouth' 'A4m' 'RSouth' 'P1m' 'AWhite' 'A6p' 'P6p' 'A8m' 'P2m' 'R1p'
 'R8p' 'PGreen' 'P6p' 'REast' 'L3p' 'LNorth' 'RWest' 'LRed' 'LWest'
 'LGreen' 'A8p' 'A6s' 'P5m']",0
30640,b98c314e2,"['E_Round' 'N_Seat' 'WOoA20' '4th' 'no_riichi' '1_OR' 'D6p' 'ANorth'
 'ASouth' 'PWest' 'RGreen' 'L9s' 'L1p' 'A3m' 'P1s' 'L4m' 'P1s' 'A7s' 'R2p'
 'RSouth' 'PGreen' 'ANorth' 'LRed' 'R1p' 'AGreen' 'L4s' 'AWest' 'A2m'
 'R9s' 'A1m' 'R9m' 'P1m' 'PWhite' 'A1s' 'LWhite' 'ANorth' 'L2s' 'PEast'
 'R1p' 'P2p' 'P4s']",0
30641,b98c314e4,"['S_Round' 'W_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D1s' 'LSouth' 'R2p'
 'P9s' 'P8s' 'P5p' 'R6p' 'AGreen' 'LNorth' 'LNorth' 'L8p' 'L3m' 'ARed'
 'P1p' 'RNorth' 'L3m' 'R1p' 'A8s' 'L1p' 'LSouth' 'REast' 'LRed' 'PGreen'
 'P8m' 'A8p' 'P1m' 'P2m' 'ASouth' 'AWest' 'L8p' 'RNorth' 'PWhite' 'P8s'
 'R2p' 'P2m' 'LWhite' 'A3p' 'AWhite' 'PSouth' 'R1s' 'A4s' 'A1m' 'P2m'
 'AWest' 'R2m' 'R1m' 'L7s' 'LRed' 'A3s' 'A8p' 'L1m' 'L6m' 'P9m' 'R1s'
 'R1p' 'LEast' 'RWest' 'L9m' 'A9s' 'R5s' 'A5m' 'P9p' 'A6s' 'RWest' 'AEast'
 'AGreen' 'P8m']",0
30642,b98c314e5,"['S_Round' 'E_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'DEast' 'R3p' 'L3s'
 'A6s' 'LEast' 'P7p' 'L8s' 'A8m' 'A8m' 'R5m' 'P7m' 'R1s' 'LWest' 'L3p'
 'L5p' 'R9p' 'R9s' 'RNorth' 'P9p' 'LGreen' 'P9s' 'P1p' 'A9s' 'R2p' 'R6s'
 'AEast' 'L8p' 'P6p' 'L5p' 'P6p' 'ANorth' 'P2m']",0
30643,b98c314e6,"['S_Round' 'N_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'DSouth' 'P2p' 'A8m'
 'P1m' 'A1p' 'L8s' 'AGreen' 'L5m' 'A7p' 'L2s' 'P4m' 'RSouth' 'P9p'
 'LWhite' 'L3p' 'RRed' 'RRed' 'R5s' 'RWhite' 'P3m' 'P6p' 'R1p' 'ASouth'
 'A3p' 'A6p' 'LNorth' 'L9s' 'L9s' 'ANorth' 'AEast' 'R6m' 'P7m']",0
30644,b98c314e7,"['S_Round' 'E_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'D5m' 'LRed' 'P9s'
 'LNorth' 'P5p' 'L6m' 'A1m' 'LEast' 'A1s' 'L5s' 'P1p' 'ARed' 'PRed' 'P3s'
 'A9p' 'AWhite' 'P1p' 'A3s' 'LWest' 'L2s' 'L1s' 'PNorth' 'R1s' 'PSouth'
 'L2p' 'PWest' 'AEast' 'R6p' 'P1s' 'P9s' 'LRed' 'P2p' 'L2s' 'A3p' 'AGreen'
 'L2p' 'AGreen' 'L6p' 'REast' 'P6p' 'P5s' 'PWhite' 'AWest' 'P6s' 'L9s'
 'A9m' 'PWhite']",0
30645,b98e97eb0,"['E_Round' 'W_Seat' 'WU20' 'tie' 'no_riichi' '1_OR' 'D3p' 'A8m' 'A2m'
 'AWhite' 'A1p' 'L3m' 'P3s' 'ANorth' 'P9p' 'A1p' 'L3p' 'A1s' 'REast' 'L9m'
 'R5p' 'A8s' 'R7p' 'L6p' 'L2p' 'LRed' 'LEast' 'P8m' 'PRed' 'L8p' 'P1s'
 'P8p' 'L3p' 'A6p' 'P7p' 'L4s' 'AWhite' 'LWest' 'L1m' 'LNorth' 'PWhite'
 'ARed' 'L9s' 'L7p' 'P9p' 'P1s' 'R3p' 'PNorth']",0
30646,b98e97eb1,"['E_Round' 'W_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'DWhite' 'P1p' 'A8p'
 'L6s' 'R1s' 'REast' 'R1m' 'PWhite' 'PGreen' 'L2s' 'R5s' 'A9s' 'R2m'
 'AEast' 'P7s' 'LGreen' 'R3s' 'L1s' 'L9p' 'R1m' 'L9p' 'R2s' 'P1s' 'L9s'
 'RSouth' 'P8s' 'L9m' 'P8p' 'L2m' 'A1m' 'ARed' 'P6m']",0
30647,b98e97eb2,"['E_Round' 'W_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'D7p' 'A7s' 'L6s'
 'L2p' 'RGreen' 'ASouth' 'LNorth' 'R8p' 'RNorth' 'L9s' 'P1p' 'A4p' 'PWest'
 'P2m' 'RSouth' 'R9s' 'LEast' 'R7s' 'A9p' 'REast' 'R3s' 'A2s' 'R2m' 'L6m'
 'ANorth' 'PWest' 'PNorth' 'PRed' 'A2s' 'LEast' 'A3s' 'RWest' 'L9m'
 'LWest' 'P2s' 'A4s' 'L6m' 'R1s' 'A4p' 'P1m' 'P9m' 'L5p' 'A9s' 'P9s']",0
30648,b98e97eb3,"['E_Round' 'N_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'D7p' 'R2m' 'L1s'
 'ANorth' 'PGreen' 'P9p' 'AGreen' 'A1m' 'ANorth' 'L7p' 'A1p' 'PRed' 'L7s'
 'LWhite' 'R7s' 'R8s' 'R2m' 'RWhite' 'P3s' 'P1s' 'A3m' 'P7s' 'RSouth'
 'A7p' 'PSouth' 'ANorth' 'R9m' 'PEast' 'PEast' 'A6s' 'A9s' 'R5p' 'A5p'
 'LEast' 'L5m' 'L1m' 'L1m' 'L6s' 'P8m' 'PNorth' 'AEast' 'AGreen' 'L1p'
 'A9s' 'LGreen' 'R8m' 'LRed' 'P2p' 'P9s' 'L2p' 'PSouth' 'L9m' 'LWhite'
 'A9m' 'R6m' 'R6s' 'L4m' 'R6s' 'R9s' 'R3p' 'L2p' 'P9m']",0
30649,b98e97eb6,"['S_Round' 'N_Seat' 'WU20' '2nd' 'no_riichi' '0_OR' 'D6s' 'A4p' 'P8s'
 'R2s' 'A9s' 'P2m' 'L2p' 'L3m' 'LGreen' 'L9m' 'L7m' 'L6s' 'A8m' 'P3s'
 'R1m' 'L9s' 'R9p' 'A8s' 'LEast' 'P1s' 'LNorth' 'RRed' 'RNorth' 'ANorth'
 'P9m' 'PWhite' 'A1s' 'RRed' 'P1m' 'R2p' 'A4s' 'LWest' 'A9s' 'R3m' 'PWest'
 'P9p' 'R8s' 'LSouth' 'R8m' 'PGreen' 'A2s' 'A9p' 'LEast' 'A2m' 'R3p' 'R3s'
 'A4p' 'AWest' 'P8s' 'ASouth' 'P8m' 'P5m' 'L3s' 'A9m' 'A8m' 'L1s' 'RWhite'
 'R6s' 'PNorth' 'P2p' 'P7p']",0
30650,b99358940,"['E_Round' 'W_Seat' 'WOoA20' 'tie' 'no_riichi' '0_OR' 'D6m' 'L9s' 'LGreen'
 'P1m' 'LSouth' 'L1p' 'A1m' 'PWest' 'ANorth' 'A8p' 'LWhite' 'RNorth' 'A5p'
 'LGreen' 'PRed' 'R3m' 'PNorth' 'RWhite' 'LWest' 'R2m' 'AWhite' 'P7p'
 'PNorth' 'A2m' 'RRed' 'A3p' 'RSouth' 'R4s' 'R1p' 'L9p' 'P5m' 'LRed' 'R9s'
 'L2p' 'PWhite']",0
30651,b99358941,"['E_Round' 'E_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D1m' 'R4p' 'P1s'
 'LWest' 'LEast' 'A9p' 'R9m' 'P4p' 'R2s' 'PRed' 'PSouth' 'P9m' 'L8m'
 'AEast' 'ASouth' 'L7p' 'A8m' 'P3s']",0
30652,b993589411,"['S_Round' 'S_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D2s' 'R9s' 'L9m'
 'PNorth' 'P1p' 'A9s' 'RWhite' 'R5p' 'L9p' 'P8s' 'L1m' 'R9s' 'PWhite'
 'P6p' 'R6s' 'AGreen' 'L3m' 'LEast' 'A6s' 'R7p' 'LSouth' 'LRed' 'R2s'
 'L6s' 'A6s' 'L6p' 'P6p' 'A7m' 'P8s' 'L1s' 'A2m' 'P2p' 'PSouth' 'LGreen'
 'R8s' 'ANorth' 'RWest' 'PGreen' 'L9m' 'R6m' 'L1p' 'ARed' 'P1m' 'AWhite'
 'RWest' 'P8m' 'A8p' 'PGreen' 'LWest' 'LSouth' 'A7p' 'P9m']",0
30653,b993589412,"['S_Round' 'N_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D2p' 'ANorth'
 'PWhite' 'L1m' 'R5m' 'AWest' 'R9m' 'R3s' 'A1s' 'P4p' 'P6p' 'A4m' 'L5m'
 'PRed' 'PRed' 'RSouth' 'L1p' 'LRed' 'LEast' 'A9s' 'R9s' 'P7s' 'PNorth'
 'L9p' 'ARed' 'R8s' 'A6s' 'PEast' 'PEast']",0
30654,b993589413,"['W_Round' 'E_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D7s' 'L5s' 'P6m'
 'R7s' 'R7m' 'L1m' 'RNorth' 'L5m' 'AEast' 'R1s' 'L3m' 'R4m' 'L7m' 'LWhite'
 'A9p' 'PEast' 'PWhite' 'A2m' 'R7p' 'L3s' 'RNorth' 'L9p' 'A8s' 'A1s' 'R1m'
 'RNorth' 'R5s' 'LWhite' 'A9s' 'P9p' 'P1s' 'L6s' 'P5s' 'PRed' 'A2m' 'LRed'
 'A8p' 'R9s' 'L6m' 'P8m' 'L3m' 'RWhite' 'REast' 'L9m' 'L3s' 'P2p' 'L9m'
 'R6s' 'P5m' 'P2m' 'R5m' 'R5s' 'A4m' 'R1s' 'P6m' 'ARed' 'PNorth']",0
30655,b99358943,"['E_Round' 'N_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'D1m' 'PWest' 'L2s'
 'P5s' 'LEast' 'R8m' 'PNorth' 'R9m' 'R1s' 'LWest' 'P2p' 'RNorth' 'L9m'
 'RSouth' 'RNorth' 'RRed' 'PRed' 'REast' 'L6m' 'LWest' 'RWhite' 'A1s'
 'L9p' 'PGreen' 'P8s']",0
30656,b99358944,"['E_Round' 'W_Seat' 'WOoA20' '3rd' 'did_riichi' '0_OR' 'D9m' 'LWest' 'A8m'
 'R6m' 'P2p' 'P4p' 'P3s' 'AWest' 'PGreen' 'R1p' 'ASouth' 'R4p' 'PWest'
 'RWhite' 'P5s' 'A4p' 'L8p' 'LNorth' 'L3p' 'A1p' 'P2m' 'A8s' 'P8s'
 'PNorth' 'ARed' 'L9m' 'L6s' 'A8s' 'A7s' 'PSouth' 'L7m' 'A8p' 'A6s' 'L5m'
 'P5m']",0
30657,b99358945,"['E_Round' 'N_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D2s' 'R5p' 'P4m'
 'L2m' 'L6s' 'LWhite' 'A1s' 'P2m' 'L1s' 'LSouth' 'R9s' 'ANorth' 'A1m'
 'P2s' 'R1s' 'A1m' 'LNorth' 'A9m' 'AEast' 'PGreen' 'L2s' 'A9p' 'P7m'
 'RGreen' 'P2m' 'PNorth' 'R2p' 'P3p' 'R9p' 'P8p' 'P5s' 'L4p' 'RSouth'
 'A8s' 'AWest' 'L7s' 'R6p' 'A3s' 'A9m' 'RGreen' 'A2p' 'REast' 'RWest'
 'L7p' 'PSouth' 'L3p' 'P8s']",0
30658,b99358946,"['S_Round' 'E_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D4s' 'P5p' 'P6p'
 'PWest' 'L2p' 'LWhite' 'LSouth' 'P1s' 'R1p' 'L9s' 'LSouth' 'A3p' 'L3p'
 'P5p' 'PWhite' 'AEast' 'R2s' 'L1p' 'P1p' 'A2s' 'LGreen' 'R9m' 'PRed'
 'A1s' 'LGreen' 'P2p' 'RNorth' 'LSouth' 'LRed' 'R9s' 'PWest']",0
30659,b99358947,"['S_Round' 'W_Seat' 'WU20' '1st' 'no_riichi' '1_OR' 'DNorth' 'L9p' 'R4p'
 'R1p' 'R9s' 'L6s' 'PRed' 'R7p' 'RWest' 'R5m' 'P1s' 'L5m' 'P8p' 'RGreen'
 'R3s' 'A7p' 'PSouth' 'LSouth' 'R1p' 'L9s' 'R6s' 'L1s' 'P1p' 'P3s' 'P7m'
 'L5m' 'R1s' 'L3m' 'P2m' 'P3s' 'A2p' 'A5s' 'P8p' 'L3m' 'L2m' 'R2p' 'L3m'
 'R8s' 'PNorth' 'R8p' 'L2m' 'ANorth' 'R2s' 'L4p' 'AWhite' 'LGreen' 'P7p'
 'ASouth' 'A3m' 'R3s' 'L1p' 'A8s' 'P8p']",0
30660,b99358948,"['S_Round' 'E_Seat' 'WOoA20' '1st' 'no_riichi' '0_OR' 'DWest' 'P7s' 'A1s'
 'L2m' 'P9s' 'LWest' 'R8s' 'PGreen' 'R9p' 'A6m' 'RGreen' 'R6m' 'P5s' 'P2m'
 'L6m' 'ASouth' 'REast' 'A4s' 'P1s' 'LSouth' 'AWest' 'P5s' 'L9m' 'L7m'
 'L9m' 'L9s' 'ARed' 'A2m' 'A5s' 'L1m' 'L4s' 'A8s' 'P9p' 'R1p' 'A4p' 'PRed'
 'A9s' 'R2p' 'P4s' 'R1p' 'P1p' 'P3p' 'L1s' 'L4p' 'PWest' 'P8s' 'ANorth'
 'A3m' 'A1m' 'A2p' 'P1m' 'L2p' 'PRed']",0
30661,b99358949,"['S_Round' 'E_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'DSouth' 'R7m'
 'REast' 'L3m' 'A2p' 'PNorth' 'LEast' 'P8p' 'R9m' 'A2s' 'A4s' 'RSouth'
 'A9p' 'P5p' 'A1m' 'L9s' 'L3s' 'REast' 'A9p' 'L8p' 'RGreen' 'ASouth' 'A6s'
 'A1m' 'A1m' 'LNorth' 'R7p' 'R7m' 'REast' 'A9m' 'A2p' 'PWhite' 'RWhite'
 'R8s' 'P9p']",0
30662,b997e1d40,"['E_Round' 'N_Seat' 'WOoA20' 'tie' 'no_riichi' '0_OR' 'D8p' 'R1m' 'A6p'
 'L1s' 'REast' 'R6p' 'LGreen' 'AGreen' 'PSouth' 'LWest' 'R2m' 'P3m' 'A9m'
 'PWhite' 'P3m' 'LWhite' 'ARed' 'P3m' 'P1p' 'ASouth' 'L2s' 'A3p' 'L8p'
 'L5p' 'P9m' 'R3m' 'A6p' 'A1m' 'PWest' 'P1m']",0
30663,b997e1d410,"['S_Round' 'E_Seat' 'WOoA20' '3rd' 'no_riichi' '1_OR' 'DWest' 'L7s' 'P7p'
 'AWhite' 'P3p' 'A1m' 'R8s' 'P9p' 'L6p' 'P2p' 'PWhite' 'A8p' 'P1m' 'A9s'
 'P7s' 'RSouth' 'L1p' 'P7s' 'P4s' 'L6p' 'L1s' 'AGreen' 'A6m' 'L8p' 'P9m'
 'PNorth' 'L9s' 'L1p' 'P9p' 'L3m' 'A8m' 'RNorth' 'PEast' 'PRed' 'AWest'
 'A6p' 'R9s' 'A3p' 'RGreen' 'L1s' 'ARed' 'R1s' 'P4m' 'R9p' 'P1s']",0
30664,b997e1d411,"['S_Round' 'N_Seat' 'WU20' '3rd' 'no_riichi' '1_OR' 'D2m' 'PGreen' 'L7m'
 'AWhite' 'LEast' 'RRed' 'A3s' 'P9m' 'L8s' 'R9s' 'A1s' 'R5s' 'A9s' 'R9p'
 'PWhite' 'P2s' 'P2p' 'LWest' 'P6m' 'A7p' 'PNorth' 'R9p' 'P1p' 'P1p'
 'AEast' 'ARed' 'RSouth' 'PWhite' 'L9s' 'A1s' 'P9m' 'A2s' 'R7m' 'RGreen'
 'R7m' 'R7p' 'R9s' 'R9m' 'AWest' 'LEast' 'ASouth' 'A6s' 'P5s' 'A3p'
 'RNorth' 'R6p' 'AGreen' 'P1s' 'L6p' 'ANorth' 'P8m' 'R1m' 'A8p' 'RGreen'
 'RSouth' 'PRed' 'P4p']",0
30665,b997e1d413,"['S_Round' 'N_Seat' 'WOoA20' '3rd' 'no_riichi' '0_OR' 'DNorth' 'PGreen'
 'R8s' 'A1s' 'RWest' 'LNorth' 'A1m' 'A2p' 'ANorth' 'LEast' 'P1m' 'R5s'
 'AGreen' 'P1s' 'L2m' 'A1m' 'R4p' 'R2s' 'L9m' 'L5s' 'P9m']",0
30666,b997e1d416,"['S_Round' 'W_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D4m' 'PWest' 'R9p'
 'L9s' 'A7s' 'R8m' 'L1p' 'L5s' 'A8p' 'R9m' 'LGreen' 'AGreen' 'P1p' 'L1s'
 'P2s' 'R2s' 'LSouth' 'R9s' 'A7s' 'R9p' 'AWest' 'LRed' 'R4m' 'ASouth'
 'P9m' 'A8p' 'A1s' 'P7p' 'ARed' 'P9m' 'R1m' 'A8s' 'AWhite' 'LWhite' 'P9p'
 'A2m' 'LWhite' 'L1s' 'R3s' 'PSouth' 'A7m' 'PRed' 'R9p' 'R3s' 'P8s' 'P3s'
 'RSouth' 'LWest' 'R6m' 'A7m' 'L2s' 'ANorth' 'ARed' 'PNorth' 'R2m' 'L7s'
 'PNorth']",0
30667,b997e1d42,"['E_Round' 'E_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D8m' 'R8m' 'P1s'
 'LGreen' 'L3m' 'L4m' 'L3m' 'L3s' 'L1m' 'P3m' 'P9s' 'L7m' 'L6s' 'RNorth'
 'A9m' 'P2p' 'P7s' 'P1p' 'A2p' 'A5s' 'R1p' 'L6s' 'R2s' 'PEast' 'P2s' 'L9s'
 'RSouth' 'ANorth' 'R8m' 'LNorth' 'P7s' 'P3p' 'P9p' 'P9m']",0
30668,b997e1d44,"['E_Round' 'W_Seat' 'WOoA20' '2nd' 'no_riichi' '0_OR' 'D3s' 'L4m' 'R3p'
 'R1m' 'L9p' 'A7p' 'LGreen' 'P2s' 'R3p' 'L2s' 'R9m' 'L2m' 'P8m' 'RRed'
 'RWest' 'R9p' 'ANorth' 'LEast' 'P1p' 'ANorth' 'P4p' 'P1s' 'R3p' 'LNorth'
 'LSouth' 'P2m' 'L6p' 'PEast' 'A3p' 'A2s' 'PGreen' 'A6s' 'AWest' 'P1s']",0
30669,b997e1d46,"['E_Round' 'S_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D7p' 'L7s' 'LRed'
 'R1s' 'A8m' 'R5p' 'R3m' 'L8p' 'P2m' 'P7s' 'P3s' 'R4p' 'L4s' 'R3s' 'R7m'
 'PNorth' 'L1m' 'P1s' 'PSouth' 'P3s' 'RWhite' 'L7m' 'R9m' 'L2s' 'L3m'
 'P6m' 'RRed' 'P4m' 'RRed' 'L5m' 'A2m' 'ANorth' 'A8m' 'A1s' 'RNorth' 'A7s'
 'A6m' 'A2s' 'R9m' 'P1s' 'P5m']",0
30670,b997e1d47,"['E_Round' 'S_Seat' 'WOoA20' '3rd' 'no_riichi' '1_OR' 'D6s' 'A2s' 'R7m'
 'R3p' 'A9s' 'L9s' 'A6m' 'P9s' 'R8m' 'A3m' 'PEast' 'A2p' 'R8p' 'RWest'
 'R1p' 'L8p' 'P1m' 'R5m' 'R9m' 'L4m' 'PWhite' 'AWest' 'P4m' 'R3p' 'LSouth'
 'L1p' 'R8s' 'LSouth' 'A9s' 'A7m' 'P2p' 'L3p' 'A9p' 'R1m' 'PWest']",0
30671,b997e1d49,"['S_Round' 'S_Seat' 'WOoA20' '4th' 'no_riichi' '0_OR' 'D9s' 'RSouth' 'R8p'
 'A4p' 'RNorth' 'REast' 'R3s' 'LEast' 'LWest' 'L4s' 'P9s' 'P5s' 'R7p'
 'L2m' 'A5p' 'LWhite' 'A7s' 'R2m' 'P8s' 'L8p' 'A5s' 'RWest' 'RWest' 'ARed'
 'R8s' 'AGreen' 'L6m' 'A6s' 'A3s' 'P4s' 'R8m' 'P9s' 'L7p' 'P2s' 'P6m'
 'ASouth' 'L4p' 'P1s' 'AWhite' 'PNorth' 'A2s' 'R1s' 'P9m' 'P8m' 'R7p'
 'PGreen' 'LWhite' 'L9m' 'A8m' 'A4s' 'L3m' 'LRed' 'L2s' 'L9p' 'P1p' 'L9p'
 'A1s' 'RGreen' 'R1m' 'A8s' 'L1p' 'R2m' 'AWhite' 'P4p' 'P9m' 'A8s' 'P9m'
 'RRed' 'A5s' 'R6s' 'PGreen' 'P6s']",0
30672,b99939870,"['E_Round' 'E_Seat' 'WOoA20' 'tie' 'no_riichi' '0_OR' 'D5m' 'A1s' 'R4m'
 'R3m' 'A1m' 'R1p' 'A8m' 'L1p' 'R7p' 'LRed' 'L4s' 'P8m' 'R2m' 'RGreen'
 'A5s' 'RNorth' 'L8m' 'P2p' 'A1m' 'L9m' 'RWest' 'LEast' 'P8s' 'A3m' 'L8s'
 'PRed' 'A6p' 'L8m' 'A2s' 'LWhite' 'A1p' 'P3m' 'RWhite' 'PEast' 'PSouth'
 'AEast' 'R9m' 'L3s' 'L2m' 'P7m' 'ASouth' 'P8s' 'P9s' 'PSouth' 'R7m' 'P5m'
 'ASouth' 'L6s' 'R4m' 'L1s' 'RGreen' 'P3s']",0
